anm,date,nnull,npotent
JEB6,2021-04-18,16,17
JEB7,2021-04-29,20,20
JEB7,2021-04-30,13,14
EKH3,2021-08-11,20,20
JGR2,2021-11-16,14,15
JGR2,2021-11-17,20,20
JGR3,2021-11-18,14,14
JEB13,2022-09-13,20,20
JEB13,2022-09-14,20,20
JEB13,2022-09-21,20,20
JEB13,2022-09-24,17,17
JEB13,2022-09-25,20,20
JEB14,2022-08-22,20,20
JEB14,2022-08-23,20,20
JEB14,2022-08-24,20,20
JEB14,2022-08-25,20,20
JEB15,2022-07-26,20,20
JEB15,2022-07-27,20,20
JEB15,2022-07-28,20,20
JEB15,2022-07-29,16,16
JEB19,2023-04-18,18,18
JEB19,2023-04-19,19,19
JEB19,2023-04-20,20,20
JEB19,2023-04-21,18,18
